ID,YEAR,CODE,NAME_IT,NAME_DE,NAME_EN,AREA
6629.000000000000000,2018.000000000000000,211.000000000000000,Seminativi in aree non irrigue,Nicht bewässertes Ackerland,Nonirrigated Field,1578394.850000000093132
6630.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,4031432.660000000149012
6631.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,311280.429999999993015
6699.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,8777.110000000000582
6700.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,1326645.850000000093132
6701.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,411252.359999999986030
6702.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,478308.739999999990687
6703.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,4525462.620000000111759
6704.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,316521.559999999939464
6705.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,295094.760000000009313
6706.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,292327.539999999979045
6467.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,6861709.860000000335276
6468.000000000000000,2018.000000000000000,211.000000000000000,Seminativi in aree non irrigue,Nicht bewässertes Ackerland,Nonirrigated Field,1056509.290000000037253
6469.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,323134.700000000011642
6470.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,403790.450000000011642
6471.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,285949.809999999997672
6472.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,819418.099999999860302
6556.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,423959.000000000058208
6557.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,251062.980000000010477
6558.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,1630824.169999999925494
6559.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,267253.750000000000000
6632.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,1728711.310000000055879
6633.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,2525496.270000000018626
6707.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,318823.580000000016298
6708.000000000000000,2018.000000000000000,221.000000000000000,Vigneti,Weinbauflächen,Wine-growing Area,537943.180000000051223
6709.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,1188297.939999999944121
6710.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,316252.880000000004657
6711.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,74.329999999999998
6712.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,427129.099999999976717
6713.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,423297.159999999974389
6473.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,724830.040000000037253
6474.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,18692.360000000000582
6475.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,3561458.919999999925494
6476.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,344388.950000000069849
6477.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,320992.330000000016298
6478.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,885941.769999999902211
6479.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,1213012.979999999981374
6560.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,5422027.599999999627471
6561.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,915705.920000000041910
6562.000000000000000,2018.000000000000000,133.000000000000000,Aree di costruzione,Bauflächen,Construction sites,434388.530000000086147
6563.000000000000000,2018.000000000000000,221.000000000000000,Vigneti,Weinbauflächen,Wine-growing Area,258685.089999999996508
6564.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,672398.729999999981374
6565.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,1032516.479999999981374
7642.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,729315.030000000027940
7643.000000000000000,2018.000000000000000,121.000000000000000,Aree industriali o commerciali,Industrie- und Gewerbeflächen,Trade or Industry,907253.839999999967404
7644.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,452218.289999999979045
7645.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,267371.270000000018626
7646.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,1155455.429999999934807
7647.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,966312.099999999976717
7648.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,1215765.739999999990687
7649.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,520402.820000000006985
7650.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,506440.669999999983702
7651.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,1191460.800000000046566
7652.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,4581342.080000000074506
7653.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,2618450.160000000149012
7580.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,1044717.739999999990687
7581.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,638308.069999999948777
7582.000000000000000,2018.000000000000000,313.000000000000000,Boschi misti,Mischwälder,Conifers and Deciduous Forest,1439721.939999999944121
7654.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,1647592.419999999925494
7655.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,363327.239999999990687
7656.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,622306.709999999962747
7657.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,441353.450000000011642
7583.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,1919630.709999999962747
7584.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,6463977.360000000335276
7585.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,504220.179999999993015
7586.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,403539.590000000025611
7658.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,313985.010000000009313
7659.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,278449.609999999986030
7660.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,393336.809999999997672
7661.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,378878.419999999983702
7662.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,733624.949999999953434
7663.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,770024.500000000000000
7587.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,15751.350000000000364
7588.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,254765.920000000012806
7589.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,381505.549999999988358
7590.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,8524596.300000000745058
7591.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,703576.579999999958090
7592.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,260430.209999999991851
7664.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,298009.330000000016298
7665.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,13638538.679999997839332
7666.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,261388.510000000009313
7667.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,406287.630000000004657
7668.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,2075127.060000000288710
7669.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,952036.700000000069849
7593.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,6283379.240000000223517
7594.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,876406.939999999827705
7595.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,389902.440000000060536
7596.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,451516.190000000002328
7670.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,655436.880000000121072
7671.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,4328375.740000000223517
7672.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,2546392.450000000186265
7673.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,390481.649999999965075
7674.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,506625.640000000013970
7597.000000000000000,2018.000000000000000,221.000000000000000,Vigneti,Weinbauflächen,Wine-growing Area,4854563.179999999701977
7598.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,2378018.139999999664724
7599.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,585359.420000000041910
7600.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,310974.140000000013970
7601.000000000000000,2018.000000000000000,311.000000000000000,Boschi di latifoglie,Laubwälder,Deciduous Forest,6165320.730000000447035
7602.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,328883.000000000058208
7675.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,1175188.010000000009313
7676.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,51192.830000000001746
7677.000000000000000,2018.000000000000000,311.000000000000000,Boschi di latifoglie,Laubwälder,Deciduous Forest,827190.000000000116415
7678.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,393334.179999999993015
7679.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,12804933.730000000447035
7680.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,16907839.539999999105930
7681.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,3314629.499999999534339
7603.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,887030.540000000037253
7604.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,401622.059999999997672
7605.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,1927690.510000000009313
7606.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,500523.510000000067521
7682.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,1131690.790000000037253
7683.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,250386.279999999998836
7684.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,737499.180000000051223
7685.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,809150.840000000083819
7686.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,300826.750000000000000
7607.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,984343.219999999972060
7608.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,895675.689999999944121
7609.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,1106898.739999999990687
